prompt,classes,answer_index
"worry and fret are similar. True or False?
Answer: True
pivotal and critical are similar. True or False?
Answer: True
adhesion and adhesiveness are similar. True or False?
Answer: True
uncertainty and doubt are similar. True or False?
Answer: True
scarce and common are similar. True or False?
Answer: False
detectable and undetectable are similar. True or False?
Answer: False
know and clueless are similar. True or False?
Answer: False
extrinsic and intrinsic are similar. True or False?
Answer: False
joy and sorrow are similar. True or False?
Answer: False
senior citizen and older adult are similar. True or False?
Answer: True
spark off and trip are similar. True or False
Answer:","[' True', ' False']",0
"worry and fret are similar. True or False?
Answer: True
pivotal and critical are similar. True or False?
Answer: True
adhesion and adhesiveness are similar. True or False?
Answer: True
uncertainty and doubt are similar. True or False?
Answer: True
scarce and common are similar. True or False?
Answer: False
detectable and undetectable are similar. True or False?
Answer: False
know and clueless are similar. True or False?
Answer: False
extrinsic and intrinsic are similar. True or False?
Answer: False
joy and sorrow are similar. True or False?
Answer: False
senior citizen and older adult are similar. True or False?
Answer: True
just and condign are similar. True or False
Answer:","[' True', ' False']",0
"worry and fret are similar. True or False?
Answer: True
pivotal and critical are similar. True or False?
Answer: True
adhesion and adhesiveness are similar. True or False?
Answer: True
uncertainty and doubt are similar. True or False?
Answer: True
scarce and common are similar. True or False?
Answer: False
detectable and undetectable are similar. True or False?
Answer: False
know and clueless are similar. True or False?
Answer: False
extrinsic and intrinsic are similar. True or False?
Answer: False
joy and sorrow are similar. True or False?
Answer: False
senior citizen and older adult are similar. True or False?
Answer: True
hueful and hueless are similar. True or False
Answer:","[' True', ' False']",1
"worry and fret are similar. True or False?
Answer: True
pivotal and critical are similar. True or False?
Answer: True
adhesion and adhesiveness are similar. True or False?
Answer: True
uncertainty and doubt are similar. True or False?
Answer: True
scarce and common are similar. True or False?
Answer: False
detectable and undetectable are similar. True or False?
Answer: False
know and clueless are similar. True or False?
Answer: False
extrinsic and intrinsic are similar. True or False?
Answer: False
joy and sorrow are similar. True or False?
Answer: False
senior citizen and older adult are similar. True or False?
Answer: True
bandyleg and bowleg are similar. True or False
Answer:","[' True', ' False']",0
"worry and fret are similar. True or False?
Answer: True
pivotal and critical are similar. True or False?
Answer: True
adhesion and adhesiveness are similar. True or False?
Answer: True
uncertainty and doubt are similar. True or False?
Answer: True
scarce and common are similar. True or False?
Answer: False
detectable and undetectable are similar. True or False?
Answer: False
know and clueless are similar. True or False?
Answer: False
extrinsic and intrinsic are similar. True or False?
Answer: False
joy and sorrow are similar. True or False?
Answer: False
senior citizen and older adult are similar. True or False?
Answer: True
burial and interment are similar. True or False
Answer:","[' True', ' False']",0
"worry and fret are similar. True or False?
Answer: True
pivotal and critical are similar. True or False?
Answer: True
adhesion and adhesiveness are similar. True or False?
Answer: True
uncertainty and doubt are similar. True or False?
Answer: True
scarce and common are similar. True or False?
Answer: False
detectable and undetectable are similar. True or False?
Answer: False
know and clueless are similar. True or False?
Answer: False
extrinsic and intrinsic are similar. True or False?
Answer: False
joy and sorrow are similar. True or False?
Answer: False
senior citizen and older adult are similar. True or False?
Answer: True
lady and man are similar. True or False
Answer:","[' True', ' False']",1
"worry and fret are similar. True or False?
Answer: True
pivotal and critical are similar. True or False?
Answer: True
adhesion and adhesiveness are similar. True or False?
Answer: True
uncertainty and doubt are similar. True or False?
Answer: True
scarce and common are similar. True or False?
Answer: False
detectable and undetectable are similar. True or False?
Answer: False
know and clueless are similar. True or False?
Answer: False
extrinsic and intrinsic are similar. True or False?
Answer: False
joy and sorrow are similar. True or False?
Answer: False
senior citizen and older adult are similar. True or False?
Answer: True
possible and unlikely are similar. True or False
Answer:","[' True', ' False']",1
"worry and fret are similar. True or False?
Answer: True
pivotal and critical are similar. True or False?
Answer: True
adhesion and adhesiveness are similar. True or False?
Answer: True
uncertainty and doubt are similar. True or False?
Answer: True
scarce and common are similar. True or False?
Answer: False
detectable and undetectable are similar. True or False?
Answer: False
know and clueless are similar. True or False?
Answer: False
extrinsic and intrinsic are similar. True or False?
Answer: False
joy and sorrow are similar. True or False?
Answer: False
senior citizen and older adult are similar. True or False?
Answer: True
let up and abate are similar. True or False
Answer:","[' True', ' False']",0
"worry and fret are similar. True or False?
Answer: True
pivotal and critical are similar. True or False?
Answer: True
adhesion and adhesiveness are similar. True or False?
Answer: True
uncertainty and doubt are similar. True or False?
Answer: True
scarce and common are similar. True or False?
Answer: False
detectable and undetectable are similar. True or False?
Answer: False
know and clueless are similar. True or False?
Answer: False
extrinsic and intrinsic are similar. True or False?
Answer: False
joy and sorrow are similar. True or False?
Answer: False
senior citizen and older adult are similar. True or False?
Answer: True
irritate and soothe are similar. True or False
Answer:","[' True', ' False']",1
"worry and fret are similar. True or False?
Answer: True
pivotal and critical are similar. True or False?
Answer: True
adhesion and adhesiveness are similar. True or False?
Answer: True
uncertainty and doubt are similar. True or False?
Answer: True
scarce and common are similar. True or False?
Answer: False
detectable and undetectable are similar. True or False?
Answer: False
know and clueless are similar. True or False?
Answer: False
extrinsic and intrinsic are similar. True or False?
Answer: False
joy and sorrow are similar. True or False?
Answer: False
senior citizen and older adult are similar. True or False?
Answer: True
reply and messages are similar. True or False
Answer:","[' True', ' False']",1
"worry and fret are similar. True or False?
Answer: True
pivotal and critical are similar. True or False?
Answer: True
adhesion and adhesiveness are similar. True or False?
Answer: True
uncertainty and doubt are similar. True or False?
Answer: True
scarce and common are similar. True or False?
Answer: False
detectable and undetectable are similar. True or False?
Answer: False
know and clueless are similar. True or False?
Answer: False
extrinsic and intrinsic are similar. True or False?
Answer: False
joy and sorrow are similar. True or False?
Answer: False
senior citizen and older adult are similar. True or False?
Answer: True
triiodomethane and iodoform are similar. True or False
Answer:","[' True', ' False']",0
"worry and fret are similar. True or False?
Answer: True
pivotal and critical are similar. True or False?
Answer: True
adhesion and adhesiveness are similar. True or False?
Answer: True
uncertainty and doubt are similar. True or False?
Answer: True
scarce and common are similar. True or False?
Answer: False
detectable and undetectable are similar. True or False?
Answer: False
know and clueless are similar. True or False?
Answer: False
extrinsic and intrinsic are similar. True or False?
Answer: False
joy and sorrow are similar. True or False?
Answer: False
senior citizen and older adult are similar. True or False?
Answer: True
metastasise and metastasize are similar. True or False
Answer:","[' True', ' False']",0
"worry and fret are similar. True or False?
Answer: True
pivotal and critical are similar. True or False?
Answer: True
adhesion and adhesiveness are similar. True or False?
Answer: True
uncertainty and doubt are similar. True or False?
Answer: True
scarce and common are similar. True or False?
Answer: False
detectable and undetectable are similar. True or False?
Answer: False
know and clueless are similar. True or False?
Answer: False
extrinsic and intrinsic are similar. True or False?
Answer: False
joy and sorrow are similar. True or False?
Answer: False
senior citizen and older adult are similar. True or False?
Answer: True
strict and lenient are similar. True or False
Answer:","[' True', ' False']",1
"worry and fret are similar. True or False?
Answer: True
pivotal and critical are similar. True or False?
Answer: True
adhesion and adhesiveness are similar. True or False?
Answer: True
uncertainty and doubt are similar. True or False?
Answer: True
scarce and common are similar. True or False?
Answer: False
detectable and undetectable are similar. True or False?
Answer: False
know and clueless are similar. True or False?
Answer: False
extrinsic and intrinsic are similar. True or False?
Answer: False
joy and sorrow are similar. True or False?
Answer: False
senior citizen and older adult are similar. True or False?
Answer: True
well favoured and better looking are similar. True or False
Answer:","[' True', ' False']",0
"worry and fret are similar. True or False?
Answer: True
pivotal and critical are similar. True or False?
Answer: True
adhesion and adhesiveness are similar. True or False?
Answer: True
uncertainty and doubt are similar. True or False?
Answer: True
scarce and common are similar. True or False?
Answer: False
detectable and undetectable are similar. True or False?
Answer: False
know and clueless are similar. True or False?
Answer: False
extrinsic and intrinsic are similar. True or False?
Answer: False
joy and sorrow are similar. True or False?
Answer: False
senior citizen and older adult are similar. True or False?
Answer: True
composite and complex are similar. True or False
Answer:","[' True', ' False']",0
"worry and fret are similar. True or False?
Answer: True
pivotal and critical are similar. True or False?
Answer: True
adhesion and adhesiveness are similar. True or False?
Answer: True
uncertainty and doubt are similar. True or False?
Answer: True
scarce and common are similar. True or False?
Answer: False
detectable and undetectable are similar. True or False?
Answer: False
know and clueless are similar. True or False?
Answer: False
extrinsic and intrinsic are similar. True or False?
Answer: False
joy and sorrow are similar. True or False?
Answer: False
senior citizen and older adult are similar. True or False?
Answer: True
bearable and supportable are similar. True or False
Answer:","[' True', ' False']",0
"worry and fret are similar. True or False?
Answer: True
pivotal and critical are similar. True or False?
Answer: True
adhesion and adhesiveness are similar. True or False?
Answer: True
uncertainty and doubt are similar. True or False?
Answer: True
scarce and common are similar. True or False?
Answer: False
detectable and undetectable are similar. True or False?
Answer: False
know and clueless are similar. True or False?
Answer: False
extrinsic and intrinsic are similar. True or False?
Answer: False
joy and sorrow are similar. True or False?
Answer: False
senior citizen and older adult are similar. True or False?
Answer: True
mistakable and distinct are similar. True or False
Answer:","[' True', ' False']",1
"worry and fret are similar. True or False?
Answer: True
pivotal and critical are similar. True or False?
Answer: True
adhesion and adhesiveness are similar. True or False?
Answer: True
uncertainty and doubt are similar. True or False?
Answer: True
scarce and common are similar. True or False?
Answer: False
detectable and undetectable are similar. True or False?
Answer: False
know and clueless are similar. True or False?
Answer: False
extrinsic and intrinsic are similar. True or False?
Answer: False
joy and sorrow are similar. True or False?
Answer: False
senior citizen and older adult are similar. True or False?
Answer: True
reversible and irreversible are similar. True or False
Answer:","[' True', ' False']",1
"worry and fret are similar. True or False?
Answer: True
pivotal and critical are similar. True or False?
Answer: True
adhesion and adhesiveness are similar. True or False?
Answer: True
uncertainty and doubt are similar. True or False?
Answer: True
scarce and common are similar. True or False?
Answer: False
detectable and undetectable are similar. True or False?
Answer: False
know and clueless are similar. True or False?
Answer: False
extrinsic and intrinsic are similar. True or False?
Answer: False
joy and sorrow are similar. True or False?
Answer: False
senior citizen and older adult are similar. True or False?
Answer: True
ochotona collaris and collared pika are similar. True or False
Answer:","[' True', ' False']",0
"worry and fret are similar. True or False?
Answer: True
pivotal and critical are similar. True or False?
Answer: True
adhesion and adhesiveness are similar. True or False?
Answer: True
uncertainty and doubt are similar. True or False?
Answer: True
scarce and common are similar. True or False?
Answer: False
detectable and undetectable are similar. True or False?
Answer: False
know and clueless are similar. True or False?
Answer: False
extrinsic and intrinsic are similar. True or False?
Answer: False
joy and sorrow are similar. True or False?
Answer: False
senior citizen and older adult are similar. True or False?
Answer: True
bullish and bearish are similar. True or False
Answer:","[' True', ' False']",1
"worry and fret are similar. True or False?
Answer: True
pivotal and critical are similar. True or False?
Answer: True
adhesion and adhesiveness are similar. True or False?
Answer: True
uncertainty and doubt are similar. True or False?
Answer: True
scarce and common are similar. True or False?
Answer: False
detectable and undetectable are similar. True or False?
Answer: False
know and clueless are similar. True or False?
Answer: False
extrinsic and intrinsic are similar. True or False?
Answer: False
joy and sorrow are similar. True or False?
Answer: False
senior citizen and older adult are similar. True or False?
Answer: True
sleep deprivation and narcolepsy are similar. True or False
Answer:","[' True', ' False']",1
"worry and fret are similar. True or False?
Answer: True
pivotal and critical are similar. True or False?
Answer: True
adhesion and adhesiveness are similar. True or False?
Answer: True
uncertainty and doubt are similar. True or False?
Answer: True
scarce and common are similar. True or False?
Answer: False
detectable and undetectable are similar. True or False?
Answer: False
know and clueless are similar. True or False?
Answer: False
extrinsic and intrinsic are similar. True or False?
Answer: False
joy and sorrow are similar. True or False?
Answer: False
senior citizen and older adult are similar. True or False?
Answer: True
sterile neutrino and sterile antineutrino are similar. True or False
Answer:","[' True', ' False']",1
"worry and fret are similar. True or False?
Answer: True
pivotal and critical are similar. True or False?
Answer: True
adhesion and adhesiveness are similar. True or False?
Answer: True
uncertainty and doubt are similar. True or False?
Answer: True
scarce and common are similar. True or False?
Answer: False
detectable and undetectable are similar. True or False?
Answer: False
know and clueless are similar. True or False?
Answer: False
extrinsic and intrinsic are similar. True or False?
Answer: False
joy and sorrow are similar. True or False?
Answer: False
senior citizen and older adult are similar. True or False?
Answer: True
selfward and otherward are similar. True or False
Answer:","[' True', ' False']",1
"worry and fret are similar. True or False?
Answer: True
pivotal and critical are similar. True or False?
Answer: True
adhesion and adhesiveness are similar. True or False?
Answer: True
uncertainty and doubt are similar. True or False?
Answer: True
scarce and common are similar. True or False?
Answer: False
detectable and undetectable are similar. True or False?
Answer: False
know and clueless are similar. True or False?
Answer: False
extrinsic and intrinsic are similar. True or False?
Answer: False
joy and sorrow are similar. True or False?
Answer: False
senior citizen and older adult are similar. True or False?
Answer: True
swizzle and unswizzle are similar. True or False
Answer:","[' True', ' False']",1
"worry and fret are similar. True or False?
Answer: True
pivotal and critical are similar. True or False?
Answer: True
adhesion and adhesiveness are similar. True or False?
Answer: True
uncertainty and doubt are similar. True or False?
Answer: True
scarce and common are similar. True or False?
Answer: False
detectable and undetectable are similar. True or False?
Answer: False
know and clueless are similar. True or False?
Answer: False
extrinsic and intrinsic are similar. True or False?
Answer: False
joy and sorrow are similar. True or False?
Answer: False
senior citizen and older adult are similar. True or False?
Answer: True
inch and centimetre are similar. True or False
Answer:","[' True', ' False']",1
"worry and fret are similar. True or False?
Answer: True
pivotal and critical are similar. True or False?
Answer: True
adhesion and adhesiveness are similar. True or False?
Answer: True
uncertainty and doubt are similar. True or False?
Answer: True
scarce and common are similar. True or False?
Answer: False
detectable and undetectable are similar. True or False?
Answer: False
know and clueless are similar. True or False?
Answer: False
extrinsic and intrinsic are similar. True or False?
Answer: False
joy and sorrow are similar. True or False?
Answer: False
senior citizen and older adult are similar. True or False?
Answer: True
money purchase and defined benefits are similar. True or False
Answer:","[' True', ' False']",1
"worry and fret are similar. True or False?
Answer: True
pivotal and critical are similar. True or False?
Answer: True
adhesion and adhesiveness are similar. True or False?
Answer: True
uncertainty and doubt are similar. True or False?
Answer: True
scarce and common are similar. True or False?
Answer: False
detectable and undetectable are similar. True or False?
Answer: False
know and clueless are similar. True or False?
Answer: False
extrinsic and intrinsic are similar. True or False?
Answer: False
joy and sorrow are similar. True or False?
Answer: False
senior citizen and older adult are similar. True or False?
Answer: True
mountain alder and white alder are similar. True or False
Answer:","[' True', ' False']",0
"worry and fret are similar. True or False?
Answer: True
pivotal and critical are similar. True or False?
Answer: True
adhesion and adhesiveness are similar. True or False?
Answer: True
uncertainty and doubt are similar. True or False?
Answer: True
scarce and common are similar. True or False?
Answer: False
detectable and undetectable are similar. True or False?
Answer: False
know and clueless are similar. True or False?
Answer: False
extrinsic and intrinsic are similar. True or False?
Answer: False
joy and sorrow are similar. True or False?
Answer: False
senior citizen and older adult are similar. True or False?
Answer: True
paraphiliac and normophile are similar. True or False
Answer:","[' True', ' False']",1
"worry and fret are similar. True or False?
Answer: True
pivotal and critical are similar. True or False?
Answer: True
adhesion and adhesiveness are similar. True or False?
Answer: True
uncertainty and doubt are similar. True or False?
Answer: True
scarce and common are similar. True or False?
Answer: False
detectable and undetectable are similar. True or False?
Answer: False
know and clueless are similar. True or False?
Answer: False
extrinsic and intrinsic are similar. True or False?
Answer: False
joy and sorrow are similar. True or False?
Answer: False
senior citizen and older adult are similar. True or False?
Answer: True
faultless and fallible are similar. True or False
Answer:","[' True', ' False']",1
"worry and fret are similar. True or False?
Answer: True
pivotal and critical are similar. True or False?
Answer: True
adhesion and adhesiveness are similar. True or False?
Answer: True
uncertainty and doubt are similar. True or False?
Answer: True
scarce and common are similar. True or False?
Answer: False
detectable and undetectable are similar. True or False?
Answer: False
know and clueless are similar. True or False?
Answer: False
extrinsic and intrinsic are similar. True or False?
Answer: False
joy and sorrow are similar. True or False?
Answer: False
senior citizen and older adult are similar. True or False?
Answer: True
bandura and bandoura are similar. True or False
Answer:","[' True', ' False']",0
"worry and fret are similar. True or False?
Answer: True
pivotal and critical are similar. True or False?
Answer: True
adhesion and adhesiveness are similar. True or False?
Answer: True
uncertainty and doubt are similar. True or False?
Answer: True
scarce and common are similar. True or False?
Answer: False
detectable and undetectable are similar. True or False?
Answer: False
know and clueless are similar. True or False?
Answer: False
extrinsic and intrinsic are similar. True or False?
Answer: False
joy and sorrow are similar. True or False?
Answer: False
senior citizen and older adult are similar. True or False?
Answer: True
hunt and william holman hunt are similar. True or False
Answer:","[' True', ' False']",0
"worry and fret are similar. True or False?
Answer: True
pivotal and critical are similar. True or False?
Answer: True
adhesion and adhesiveness are similar. True or False?
Answer: True
uncertainty and doubt are similar. True or False?
Answer: True
scarce and common are similar. True or False?
Answer: False
detectable and undetectable are similar. True or False?
Answer: False
know and clueless are similar. True or False?
Answer: False
extrinsic and intrinsic are similar. True or False?
Answer: False
joy and sorrow are similar. True or False?
Answer: False
senior citizen and older adult are similar. True or False?
Answer: True
cleared and exculpated are similar. True or False
Answer:","[' True', ' False']",0
"worry and fret are similar. True or False?
Answer: True
pivotal and critical are similar. True or False?
Answer: True
adhesion and adhesiveness are similar. True or False?
Answer: True
uncertainty and doubt are similar. True or False?
Answer: True
scarce and common are similar. True or False?
Answer: False
detectable and undetectable are similar. True or False?
Answer: False
know and clueless are similar. True or False?
Answer: False
extrinsic and intrinsic are similar. True or False?
Answer: False
joy and sorrow are similar. True or False?
Answer: False
senior citizen and older adult are similar. True or False?
Answer: True
duh and really are similar. True or False
Answer:","[' True', ' False']",1
"worry and fret are similar. True or False?
Answer: True
pivotal and critical are similar. True or False?
Answer: True
adhesion and adhesiveness are similar. True or False?
Answer: True
uncertainty and doubt are similar. True or False?
Answer: True
scarce and common are similar. True or False?
Answer: False
detectable and undetectable are similar. True or False?
Answer: False
know and clueless are similar. True or False?
Answer: False
extrinsic and intrinsic are similar. True or False?
Answer: False
joy and sorrow are similar. True or False?
Answer: False
senior citizen and older adult are similar. True or False?
Answer: True
tactless and tactful are similar. True or False
Answer:","[' True', ' False']",1
"worry and fret are similar. True or False?
Answer: True
pivotal and critical are similar. True or False?
Answer: True
adhesion and adhesiveness are similar. True or False?
Answer: True
uncertainty and doubt are similar. True or False?
Answer: True
scarce and common are similar. True or False?
Answer: False
detectable and undetectable are similar. True or False?
Answer: False
know and clueless are similar. True or False?
Answer: False
extrinsic and intrinsic are similar. True or False?
Answer: False
joy and sorrow are similar. True or False?
Answer: False
senior citizen and older adult are similar. True or False?
Answer: True
shirer and william lawrence shirer are similar. True or False
Answer:","[' True', ' False']",0
"worry and fret are similar. True or False?
Answer: True
pivotal and critical are similar. True or False?
Answer: True
adhesion and adhesiveness are similar. True or False?
Answer: True
uncertainty and doubt are similar. True or False?
Answer: True
scarce and common are similar. True or False?
Answer: False
detectable and undetectable are similar. True or False?
Answer: False
know and clueless are similar. True or False?
Answer: False
extrinsic and intrinsic are similar. True or False?
Answer: False
joy and sorrow are similar. True or False?
Answer: False
senior citizen and older adult are similar. True or False?
Answer: True
marketable and merchantable are similar. True or False
Answer:","[' True', ' False']",0
"worry and fret are similar. True or False?
Answer: True
pivotal and critical are similar. True or False?
Answer: True
adhesion and adhesiveness are similar. True or False?
Answer: True
uncertainty and doubt are similar. True or False?
Answer: True
scarce and common are similar. True or False?
Answer: False
detectable and undetectable are similar. True or False?
Answer: False
know and clueless are similar. True or False?
Answer: False
extrinsic and intrinsic are similar. True or False?
Answer: False
joy and sorrow are similar. True or False?
Answer: False
senior citizen and older adult are similar. True or False?
Answer: True
opportunivore and opportunist are similar. True or False
Answer:","[' True', ' False']",0
"worry and fret are similar. True or False?
Answer: True
pivotal and critical are similar. True or False?
Answer: True
adhesion and adhesiveness are similar. True or False?
Answer: True
uncertainty and doubt are similar. True or False?
Answer: True
scarce and common are similar. True or False?
Answer: False
detectable and undetectable are similar. True or False?
Answer: False
know and clueless are similar. True or False?
Answer: False
extrinsic and intrinsic are similar. True or False?
Answer: False
joy and sorrow are similar. True or False?
Answer: False
senior citizen and older adult are similar. True or False?
Answer: True
make whoopie and revel are similar. True or False
Answer:","[' True', ' False']",0
"worry and fret are similar. True or False?
Answer: True
pivotal and critical are similar. True or False?
Answer: True
adhesion and adhesiveness are similar. True or False?
Answer: True
uncertainty and doubt are similar. True or False?
Answer: True
scarce and common are similar. True or False?
Answer: False
detectable and undetectable are similar. True or False?
Answer: False
know and clueless are similar. True or False?
Answer: False
extrinsic and intrinsic are similar. True or False?
Answer: False
joy and sorrow are similar. True or False?
Answer: False
senior citizen and older adult are similar. True or False?
Answer: True
head and tail are similar. True or False
Answer:","[' True', ' False']",1
"worry and fret are similar. True or False?
Answer: True
pivotal and critical are similar. True or False?
Answer: True
adhesion and adhesiveness are similar. True or False?
Answer: True
uncertainty and doubt are similar. True or False?
Answer: True
scarce and common are similar. True or False?
Answer: False
detectable and undetectable are similar. True or False?
Answer: False
know and clueless are similar. True or False?
Answer: False
extrinsic and intrinsic are similar. True or False?
Answer: False
joy and sorrow are similar. True or False?
Answer: False
senior citizen and older adult are similar. True or False?
Answer: True
amicable and kindly are similar. True or False
Answer:","[' True', ' False']",0
"worry and fret are similar. True or False?
Answer: True
pivotal and critical are similar. True or False?
Answer: True
adhesion and adhesiveness are similar. True or False?
Answer: True
uncertainty and doubt are similar. True or False?
Answer: True
scarce and common are similar. True or False?
Answer: False
detectable and undetectable are similar. True or False?
Answer: False
know and clueless are similar. True or False?
Answer: False
extrinsic and intrinsic are similar. True or False?
Answer: False
joy and sorrow are similar. True or False?
Answer: False
senior citizen and older adult are similar. True or False?
Answer: True
disenchanting and disillusioning are similar. True or False
Answer:","[' True', ' False']",0
"worry and fret are similar. True or False?
Answer: True
pivotal and critical are similar. True or False?
Answer: True
adhesion and adhesiveness are similar. True or False?
Answer: True
uncertainty and doubt are similar. True or False?
Answer: True
scarce and common are similar. True or False?
Answer: False
detectable and undetectable are similar. True or False?
Answer: False
know and clueless are similar. True or False?
Answer: False
extrinsic and intrinsic are similar. True or False?
Answer: False
joy and sorrow are similar. True or False?
Answer: False
senior citizen and older adult are similar. True or False?
Answer: True
premier and first lieutenant are similar. True or False
Answer:","[' True', ' False']",0
"worry and fret are similar. True or False?
Answer: True
pivotal and critical are similar. True or False?
Answer: True
adhesion and adhesiveness are similar. True or False?
Answer: True
uncertainty and doubt are similar. True or False?
Answer: True
scarce and common are similar. True or False?
Answer: False
detectable and undetectable are similar. True or False?
Answer: False
know and clueless are similar. True or False?
Answer: False
extrinsic and intrinsic are similar. True or False?
Answer: False
joy and sorrow are similar. True or False?
Answer: False
senior citizen and older adult are similar. True or False?
Answer: True
hypericum maculatum and st peter's wort are similar. True or False
Answer:","[' True', ' False']",0
"worry and fret are similar. True or False?
Answer: True
pivotal and critical are similar. True or False?
Answer: True
adhesion and adhesiveness are similar. True or False?
Answer: True
uncertainty and doubt are similar. True or False?
Answer: True
scarce and common are similar. True or False?
Answer: False
detectable and undetectable are similar. True or False?
Answer: False
know and clueless are similar. True or False?
Answer: False
extrinsic and intrinsic are similar. True or False?
Answer: False
joy and sorrow are similar. True or False?
Answer: False
senior citizen and older adult are similar. True or False?
Answer: True
ness and cape are similar. True or False
Answer:","[' True', ' False']",0
"worry and fret are similar. True or False?
Answer: True
pivotal and critical are similar. True or False?
Answer: True
adhesion and adhesiveness are similar. True or False?
Answer: True
uncertainty and doubt are similar. True or False?
Answer: True
scarce and common are similar. True or False?
Answer: False
detectable and undetectable are similar. True or False?
Answer: False
know and clueless are similar. True or False?
Answer: False
extrinsic and intrinsic are similar. True or False?
Answer: False
joy and sorrow are similar. True or False?
Answer: False
senior citizen and older adult are similar. True or False?
Answer: True
absofreakinlutely and abso fucking lutely are similar. True or False
Answer:","[' True', ' False']",0
"worry and fret are similar. True or False?
Answer: True
pivotal and critical are similar. True or False?
Answer: True
adhesion and adhesiveness are similar. True or False?
Answer: True
uncertainty and doubt are similar. True or False?
Answer: True
scarce and common are similar. True or False?
Answer: False
detectable and undetectable are similar. True or False?
Answer: False
know and clueless are similar. True or False?
Answer: False
extrinsic and intrinsic are similar. True or False?
Answer: False
joy and sorrow are similar. True or False?
Answer: False
senior citizen and older adult are similar. True or False?
Answer: True
only just and scarcely are similar. True or False
Answer:","[' True', ' False']",0
"worry and fret are similar. True or False?
Answer: True
pivotal and critical are similar. True or False?
Answer: True
adhesion and adhesiveness are similar. True or False?
Answer: True
uncertainty and doubt are similar. True or False?
Answer: True
scarce and common are similar. True or False?
Answer: False
detectable and undetectable are similar. True or False?
Answer: False
know and clueless are similar. True or False?
Answer: False
extrinsic and intrinsic are similar. True or False?
Answer: False
joy and sorrow are similar. True or False?
Answer: False
senior citizen and older adult are similar. True or False?
Answer: True
apophthegm and aphorism are similar. True or False
Answer:","[' True', ' False']",0
"worry and fret are similar. True or False?
Answer: True
pivotal and critical are similar. True or False?
Answer: True
adhesion and adhesiveness are similar. True or False?
Answer: True
uncertainty and doubt are similar. True or False?
Answer: True
scarce and common are similar. True or False?
Answer: False
detectable and undetectable are similar. True or False?
Answer: False
know and clueless are similar. True or False?
Answer: False
extrinsic and intrinsic are similar. True or False?
Answer: False
joy and sorrow are similar. True or False?
Answer: False
senior citizen and older adult are similar. True or False?
Answer: True
coolness and calmness are similar. True or False
Answer:","[' True', ' False']",0
"worry and fret are similar. True or False?
Answer: True
pivotal and critical are similar. True or False?
Answer: True
adhesion and adhesiveness are similar. True or False?
Answer: True
uncertainty and doubt are similar. True or False?
Answer: True
scarce and common are similar. True or False?
Answer: False
detectable and undetectable are similar. True or False?
Answer: False
know and clueless are similar. True or False?
Answer: False
extrinsic and intrinsic are similar. True or False?
Answer: False
joy and sorrow are similar. True or False?
Answer: False
senior citizen and older adult are similar. True or False?
Answer: True
allocentric and egocentric are similar. True or False
Answer:","[' True', ' False']",1
"worry and fret are similar. True or False?
Answer: True
pivotal and critical are similar. True or False?
Answer: True
adhesion and adhesiveness are similar. True or False?
Answer: True
uncertainty and doubt are similar. True or False?
Answer: True
scarce and common are similar. True or False?
Answer: False
detectable and undetectable are similar. True or False?
Answer: False
know and clueless are similar. True or False?
Answer: False
extrinsic and intrinsic are similar. True or False?
Answer: False
joy and sorrow are similar. True or False?
Answer: False
senior citizen and older adult are similar. True or False?
Answer: True
overmind and nethermind are similar. True or False
Answer:","[' True', ' False']",1
"worry and fret are similar. True or False?
Answer: True
pivotal and critical are similar. True or False?
Answer: True
adhesion and adhesiveness are similar. True or False?
Answer: True
uncertainty and doubt are similar. True or False?
Answer: True
scarce and common are similar. True or False?
Answer: False
detectable and undetectable are similar. True or False?
Answer: False
know and clueless are similar. True or False?
Answer: False
extrinsic and intrinsic are similar. True or False?
Answer: False
joy and sorrow are similar. True or False?
Answer: False
senior citizen and older adult are similar. True or False?
Answer: True
affair and relationship are similar. True or False
Answer:","[' True', ' False']",1
"worry and fret are similar. True or False?
Answer: True
pivotal and critical are similar. True or False?
Answer: True
adhesion and adhesiveness are similar. True or False?
Answer: True
uncertainty and doubt are similar. True or False?
Answer: True
scarce and common are similar. True or False?
Answer: False
detectable and undetectable are similar. True or False?
Answer: False
know and clueless are similar. True or False?
Answer: False
extrinsic and intrinsic are similar. True or False?
Answer: False
joy and sorrow are similar. True or False?
Answer: False
senior citizen and older adult are similar. True or False?
Answer: True
korean radish and daikon are similar. True or False
Answer:","[' True', ' False']",0
"worry and fret are similar. True or False?
Answer: True
pivotal and critical are similar. True or False?
Answer: True
adhesion and adhesiveness are similar. True or False?
Answer: True
uncertainty and doubt are similar. True or False?
Answer: True
scarce and common are similar. True or False?
Answer: False
detectable and undetectable are similar. True or False?
Answer: False
know and clueless are similar. True or False?
Answer: False
extrinsic and intrinsic are similar. True or False?
Answer: False
joy and sorrow are similar. True or False?
Answer: False
senior citizen and older adult are similar. True or False?
Answer: True
lash and strap are similar. True or False
Answer:","[' True', ' False']",0
